Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
18:20:32.0317,208970.0,REST,,,2.23,2.23
18:20:32.0427,209070.0,REST,,,1.54,1.54
18:20:32.0541,209170.0,REST,,,-0.07,-0.07
18:20:32.0648,209270.0,REST,,,1.08,1.08
18:20:32.0755,209370.0,REST,,,1.08,1.54
18:20:32.0861,209470.0,REST,,,1.54,0.39
18:20:32.0973,209570.0,REST,,,1.08,1.08
18:20:33.0097,209670.0,REST,,,1.54,1.08
18:20:33.0211,209770.0,REST,,,2.69,-0.07
18:20:33.0326,209870.0,REST,,,3.38,1.54
18:20:33.0438,209970.0,REST,,,1.08,2.23
18:20:33.0549,210070.0,REST,,,1.08,1.08
18:20:33.0666,210170.0,REST,,,1.54,0.39
18:20:33.0787,210270.0,REST,,,2.23,-0.07
18:20:33.0898,210370.0,REST,,,-0.07,0.39
18:20:34.0021,210470.0,REST,,,-0.07,1.54
18:20:34.0144,210570.0,REST,,,2.69,0.39
18:20:34.0260,210670.0,REST,,,0.39,2.23
18:20:34.0373,210770.0,REST,,,-0.07,2.23
18:20:34.0483,210870.0,REST,,,2.23,1.54
18:20:34.0596,210970.0,REST,,,2.23,1.54
18:20:34.0710,211070.0,REST,,,2.23,1.08
18:20:34.0848,211170.0,REST,,,1.54,1.54
18:20:34.0966,211270.0,REST,,,1.54,1.54
18:20:35.0075,211370.0,REST,,,2.69,2.69
18:20:35.0189,211470.0,REST,,,1.08,1.08
18:20:35.0306,211570.0,REST,,,-0.07,-0.07
18:20:35.0419,211670.0,REST,,,1.08,1.08
18:20:35.0533,211770.0,REST,,,1.08,1.08
18:20:35.0643,211870.0,REST,,,-0.07,-0.07
18:20:35.0754,211970.0,REST,,,1.54,0.39
18:20:35.0868,212070.0,REST,,,2.23,1.08
18:20:35.0991,212170.0,REST,,,1.08,1.54
18:20:36.0102,212270.0,REST,,,1.08,-0.07
18:20:36.0208,212370.0,REST,,,1.54,-0.76
18:20:36.0317,212470.0,REST,,,1.54,2.23
18:20:36.0436,212570.0,REST,,,0.39,-0.07
18:20:36.0558,212670.0,REST,,,0.39,1.54
18:20:36.0680,212770.0,REST,,,2.23,-0.76
18:20:36.0795,212870.0,REST,,,1.54,2.69
18:20:36.0904,212970.0,REST,,,-0.07,1.54
18:20:37.0016,213070.0,REST,,,1.54,1.54
18:20:37.0127,213170.0,REST,,,2.69,2.69
18:20:37.0234,213270.0,REST,,,1.08,2.23
18:20:37.0341,213370.0,REST,,,1.54,2.69
18:20:37.0447,213470.0,REST,,,1.08,2.23
18:20:37.0542,213570.0,REST,,,0.39,1.54
18:20:37.0638,213670.0,REST,,,2.23,1.08
18:20:37.0733,213770.0,REST,,,1.54,1.08
18:20:37.0828,213870.0,REST,,,0.39,2.69
18:20:37.0924,213970.0,REST,,,2.23,2.69
18:20:38.0037,214070.0,REST,,,1.54,1.54
18:20:38.0135,214170.0,REST,,,1.08,1.08
18:20:38.0249,214270.0,REST,,,1.54,1.54
18:20:38.0368,214370.0,REST,,,0.39,0.39
18:20:38.0482,214470.0,REST,,,1.54,1.54
18:20:38.0596,214570.0,REST,,,0.39,2.23
18:20:38.0707,214670.0,REST,,,2.69,2.69
18:20:38.0818,214770.0,REST,,,1.08,1.54
18:20:38.0929,214870.0,REST,,,2.23,2.23
18:20:39.0046,214970.0,REST,,,2.23,1.08
18:20:39.0165,215070.0,REST,,,1.08,1.08
18:20:39.0282,215170.0,REST,,,0.39,2.23
18:20:39.0392,215270.0,REST,,,1.08,1.54
18:20:39.0510,215370.0,REST,,,2.23,1.08
18:20:39.0622,215470.0,REST,,,2.23,1.08
18:20:39.0731,215570.0,REST,,,1.54,1.08
18:20:39.0842,215670.0,REST,,,3.38,1.54
18:20:39.0957,215770.0,REST,,,-0.07,1.54
18:20:40.0076,215870.0,REST,,,2.23,2.23
18:20:40.0192,215970.0,REST,,,1.08,2.23
18:20:40.0310,216070.0,REST,,,1.54,2.23
18:20:40.0427,216170.0,REST,,,-0.07,1.08
18:20:40.0540,216270.0,REST,,,1.54,1.08
18:20:40.0654,216370.0,REST,,,2.69,1.08
18:20:40.0767,216470.0,REST,,,1.54,2.69
18:20:40.0881,216570.0,REST,,,1.54,1.54
18:20:41.0002,216670.0,REST,,,0.39,0.39
18:20:41.0128,216770.0,REST,,,2.69,2.69
18:20:41.0231,216870.0,REST,,,1.08,1.08
18:20:41.0345,216970.0,REST,,,1.54,1.54
18:20:41.0462,217070.0,REST,,,1.08,1.08
18:20:41.0581,217170.0,REST,,,1.54,1.08
18:20:41.0699,217270.0,REST,,,1.54,1.54
18:20:41.0815,217370.0,REST,,,-0.07,1.08
18:20:41.0934,217470.0,REST,,,0.39,1.08
18:20:42.0055,217570.0,REST,,,2.69,1.08
18:20:42.0174,217670.0,REST,,,1.08,1.08
18:20:42.0296,217770.0,REST,,,2.23,2.23
18:20:42.0412,217870.0,REST,,,2.23,0.39
18:20:42.0529,217970.0,REST,,,2.69,1.54
18:20:42.0648,218070.0,REST,,,1.08,1.08
18:20:42.0774,218170.0,REST,,,1.08,1.54
18:20:42.0896,218270.0,REST,,,1.54,1.08
18:20:43.0009,218370.0,REST,,,1.08,1.54
18:20:43.0126,218470.0,REST,,,1.54,2.23
18:20:43.0250,218570.0,REST,,,1.08,1.08
18:20:43.0374,218670.0,REST,,,-0.07,1.08
18:20:43.0497,218770.0,REST,,,1.08,2.23
18:20:43.0612,218870.0,REST,,,1.08,1.54
18:20:43.0728,218970.0,REST,,,1.08,1.08
18:20:43.0847,219070.0,REST,,,2.23,1.08
18:20:43.0964,219170.0,REST,,,2.23,2.69
18:20:44.0084,219270.0,REST,,,1.54,1.08
18:20:44.0190,219370.0,REST,,,1.08,1.08
18:20:44.0304,219470.0,REST,,,1.08,1.08
18:20:44.0423,219570.0,REST,,,0.39,0.39
18:20:44.0546,219670.0,REST,,,2.69,2.69
18:20:44.0670,219770.0,REST,,,-0.76,-0.76
18:20:44.0793,219870.0,REST,,,2.23,1.54
18:20:44.0917,219970.0,REST,,,1.08,-0.07
18:20:45.0040,220070.0,REST,,,1.54,1.54
18:20:45.0157,220170.0,REST,,,1.54,1.08
18:20:45.0269,220270.0,REST,,,0.39,0.39
18:20:45.0377,220370.0,REST,,,2.23,3.38
18:20:45.0492,220470.0,REST,,,0.39,1.08
18:20:45.0607,220570.0,REST,,,1.08,1.54
18:20:45.0730,220670.0,REST,,,1.54,2.23
18:20:45.0856,220770.0,REST,,,1.54,1.08
18:20:45.0990,220870.0,REST,,,0.39,1.54
18:20:46.0113,220970.0,REST,,,1.54,1.54
18:20:46.0237,221070.0,REST,,,0.39,2.23
18:20:46.0360,221170.0,REST,,,1.08,1.54
18:20:46.0478,221270.0,REST,,,1.54,0.39
18:20:46.0599,221370.0,REST,,,1.54,0.39
18:20:46.0722,221470.0,REST,,,2.69,1.08
18:20:46.0845,221570.0,REST,,,0.39,1.08
18:20:46.0968,221670.0,REST,,,1.54,1.54
18:20:47.0093,221770.0,REST,,,-0.76,0.39
18:20:47.0234,221870.0,REST,,,1.08,2.23
18:20:47.0356,221970.0,REST,,,0.39,1.54
18:20:47.0478,222070.0,REST,,,2.23,2.23
18:20:47.0603,222170.0,REST,,,2.23,2.23
18:20:47.0724,222270.0,REST,,,1.54,1.54
18:20:47.0840,222370.0,REST,,,1.54,1.54
18:20:47.0953,222470.0,REST,,,1.54,1.54
18:20:48.0070,222570.0,REST,,,-1.22,-1.22
18:20:48.0182,222670.0,REST,,,1.08,2.23
18:20:48.0294,222770.0,REST,,,1.54,-0.07
18:20:48.0407,222870.0,REST,,,2.69,-0.07
18:20:48.0519,222970.0,REST,,,0.39,1.54
18:20:48.0632,223070.0,REST,,,2.69,1.54
18:20:48.0746,223170.0,REST,,,1.08,2.23
18:20:48.0863,223270.0,REST,,,-0.07,0.39
18:20:48.0979,223370.0,REST,,,2.23,-0.76
18:20:49.0096,223470.0,REST,,,1.08,2.23
18:20:49.0213,223570.0,REST,,,1.54,1.54
18:20:49.0327,223670.0,REST,,,1.54,1.54
18:20:49.0441,223770.0,REST,,,1.08,2.23
18:20:49.0555,223870.0,REST,,,1.08,1.08
18:20:49.0669,223970.0,REST,,,0.39,0.39
18:20:49.0783,224070.0,REST,,,-0.07,1.54
18:20:49.0899,224170.0,REST,,,2.69,1.54
18:20:50.0009,224270.0,REST,,,1.54,1.54
18:20:50.0137,224370.0,REST,,,2.23,0.39
18:20:50.0246,224470.0,REST,,,1.08,2.23
18:20:50.0361,224570.0,REST,,,1.54,2.23
18:20:50.0480,224670.0,REST,,,1.54,2.23
18:20:50.0601,224770.0,REST,,,1.54,1.54
18:20:50.0726,224870.0,REST,,,2.23,2.23
18:20:50.0854,224970.0,REST,,,2.23,2.23
18:20:50.0973,225070.0,REST,,,1.54,1.54
18:20:51.0084,225170.0,REST,,,-0.07,-0.07
18:20:51.0202,225270.0,REST,,,1.54,1.54
18:20:51.0314,225370.0,REST,,,1.54,1.54
18:20:51.0426,225470.0,REST,,,1.08,2.23
18:20:51.0555,225570.0,REST,,,-1.22,2.23
18:20:51.0675,225670.0,REST,,,1.54,1.08
18:20:51.0791,225770.0,REST,,,2.23,0.39
18:20:51.0910,225870.0,REST,,,1.08,1.08
18:20:52.0026,225970.0,REST,,,1.54,1.54
18:20:52.0141,226070.0,REST,,,1.54,1.54
18:20:52.0259,226170.0,REST,,,1.08,1.08
18:20:52.0380,226270.0,REST,,,1.08,2.23
18:20:52.0504,226370.0,REST,,,2.69,1.54
18:20:52.0626,226470.0,REST,,,1.08,2.69
18:20:52.0755,226570.0,REST,,,2.23,1.08
18:20:52.0889,226670.0,REST,,,1.08,1.54
18:20:53.0020,226770.0,REST,,,1.08,1.54
18:20:53.0152,226870.0,REST,,,1.54,2.23
18:20:53.0275,226970.0,REST,,,1.08,2.23
18:20:53.0398,227070.0,REST,,,1.54,1.54
18:20:53.0531,227170.0,REST,,,1.54,2.23
18:20:53.0643,227270.0,REST,,,1.08,1.54
18:20:53.0766,227370.0,REST,,,0.39,1.54
18:20:53.0891,227470.0,REST,,,1.08,1.54
18:20:54.0025,227570.0,REST,,,-0.76,1.54
18:20:54.0149,227670.0,REST,,,1.54,1.54
18:20:54.0280,227770.0,REST,,,2.23,2.23
18:20:54.0403,227870.0,REST,,,1.08,1.08
18:20:54.0526,227970.0,REST,,,2.23,2.23
18:20:54.0649,228070.0,REST,,,0.39,0.39
18:20:54.0777,228170.0,REST,,,1.08,1.08
18:20:54.0891,228270.0,REST,,,1.54,3.38
18:20:55.0008,228370.0,REST,,,1.08,1.54
18:20:55.0138,228470.0,REST,,,1.08,1.08
18:20:55.0265,228570.0,REST,,,2.23,1.54
18:20:55.0391,228670.0,REST,,,2.23,1.08
18:20:55.0518,228770.0,REST,,,1.54,1.54
18:20:55.0647,228870.0,REST,,,1.54,1.08
18:20:55.0771,228970.0,REST,,,2.23,1.54
18:20:55.0902,229070.0,REST,,,1.08,2.69
18:20:56.0033,229170.0,REST,,,1.54,1.08
18:20:56.0156,229270.0,REST,,,2.69,2.23
18:20:56.0270,229370.0,REST,,,1.54,-0.07
18:20:56.0388,229470.0,REST,,,1.54,1.08
18:20:56.0515,229570.0,REST,,,1.54,2.23
18:20:56.0646,229670.0,REST,,,1.08,0.39
18:20:56.0768,229770.0,REST,,,2.23,1.08
18:20:56.0894,229870.0,REST,,,1.54,1.54
18:20:57.0019,229970.0,REST,,,1.54,1.54
18:20:57.0144,230070.0,REST,,,1.08,2.23
18:20:57.0270,230170.0,REST,,,-0.07,2.23
18:20:57.0398,230270.0,REST,,,1.54,1.08
18:20:57.0522,230370.0,REST,,,1.08,-0.07
18:20:57.0646,230470.0,REST,,,1.54,1.08
18:20:57.0767,230570.0,REST,,,2.23,2.23
18:20:57.0882,230670.0,REST,,,2.69,2.69
18:20:57.0998,230770.0,REST,,,-0.07,-0.07
18:20:58.0114,230870.0,REST,,,0.39,0.39
18:20:58.0230,230970.0,REST,,,1.54,1.54
18:20:58.0356,231070.0,REST,,,1.54,1.54
18:20:58.0487,231170.0,REST,,,0.39,2.69
18:20:58.0608,231270.0,REST,,,2.23,0.39
18:20:58.0733,231370.0,REST,,,0.39,1.54
18:20:58.0858,231470.0,REST,,,2.23,0.39
18:20:58.0978,231570.0,REST,,,2.69,2.69
18:20:59.0102,231670.0,REST,,,2.69,1.54
18:20:59.0227,231770.0,REST,,,1.54,3.84
18:20:59.0352,231870.0,REST,,,0.39,1.54
18:20:59.0475,231970.0,REST,,,1.08,0.39
18:20:59.0607,232070.0,REST,,,2.69,1.54
18:20:59.0713,232170.0,REST,,,1.54,2.23
18:20:59.0828,232270.0,REST,,,0.39,2.23
18:20:59.0944,232370.0,REST,,,1.08,1.08
18:21:00.0063,232470.0,REST,,,1.08,2.23
18:21:00.0180,232570.0,REST,,,1.08,1.54
18:21:00.0309,232670.0,REST,,,2.23,1.54
18:21:00.0433,232770.0,REST,,,1.08,2.23
18:21:00.0550,232870.0,REST,,,2.69,3.38
18:21:00.0668,232970.0,REST,,,1.54,2.23
18:21:00.0787,233070.0,REST,,,2.69,1.54
18:21:00.0904,233170.0,REST,,,0.39,0.39
18:21:01.0025,233270.0,REST,,,2.23,2.23
18:21:01.0141,233370.0,REST,,,1.54,0.39
18:21:01.0255,233470.0,REST,,,1.08,1.08
18:21:01.0373,233570.0,REST,,,0.39,0.39
18:21:01.0488,233670.0,REST,,,1.54,1.54
18:21:01.0604,233770.0,REST,,,1.54,1.54
18:21:01.0719,233870.0,REST,,,1.54,1.54
18:21:01.0844,233970.0,REST,,,0.39,0.39
18:21:01.0954,234070.0,REST,,,0.39,2.23
18:21:02.0074,234170.0,REST,,,2.23,-0.07
18:21:02.0188,234270.0,REST,,,1.08,1.54
18:21:02.0299,234370.0,REST,,,1.08,-0.07
18:21:02.0409,234470.0,REST,,,1.08,-0.07
18:21:02.0534,234570.0,REST,,,1.08,1.08
18:21:02.0664,234670.0,REST,,,-0.07,1.54
18:21:02.0791,234770.0,REST,,,2.23,0.39
18:21:02.0919,234870.0,REST,,,1.08,1.08
18:21:03.0037,234970.0,REST,,,1.54,0.39
18:21:03.0153,235070.0,REST,,,0.39,2.23
18:21:03.0270,235170.0,REST,,,1.54,1.08
18:21:03.0382,235270.0,REST,,,2.69,-0.07
18:21:03.0517,235370.0,REST,,,0.39,2.23
18:21:03.0621,235470.0,REST,,,2.23,1.08
18:21:03.0728,235570.0,REST,,,1.08,1.08
18:21:03.0828,235670.0,REST,,,1.08,2.69
18:21:03.0929,235770.0,REST,,,2.23,1.54
18:21:04.0030,235870.0,REST,,,1.54,1.54
18:21:04.0131,235970.0,REST,,,2.23,2.69
18:21:04.0233,236070.0,REST,,,1.54,2.23
18:21:04.0336,236170.0,REST,,,1.54,1.54
18:21:04.0437,236270.0,REST,,,1.54,0.39
18:21:04.0544,236370.0,REST,,,-0.07,1.08
18:21:04.0651,236470.0,REST,,,1.54,1.54
18:21:04.0763,236570.0,REST,,,1.08,1.08
18:21:04.0891,236670.0,REST,,,-0.07,-0.07
18:21:05.0023,236770.0,REST,,,2.23,2.23
18:21:05.0175,236870.0,REST,,,0.39,0.39
18:21:05.0302,236970.0,REST,,,1.08,1.08
18:21:05.0425,237070.0,REST,,,1.54,1.54
18:21:05.0551,237170.0,REST,,,1.54,1.08
18:21:05.0663,237270.0,REST,,,1.08,1.08
18:21:05.0775,237370.0,REST,,,1.54,2.23
18:21:05.0884,237470.0,REST,,,2.23,1.08
18:21:05.0993,237570.0,REST,,,-0.07,1.54
18:21:06.0095,237670.0,REST,,,1.54,0.39
18:21:06.0199,237770.0,REST,,,1.08,1.08
18:21:06.0302,237870.0,REST,,,0.39,1.08
18:21:06.0402,237970.0,REST,,,2.69,1.54
18:21:06.0507,238070.0,REST,,,-0.07,2.23
18:21:06.0611,238170.0,REST,,,1.54,2.23
18:21:06.0726,238270.0,REST,,,1.54,2.23
18:21:06.0824,238370.0,REST,,,1.54,1.08
18:21:06.0923,238470.0,REST,,,1.08,1.54
18:21:07.0025,238570.0,REST,,,1.54,2.23
18:21:07.0135,238670.0,REST,,,1.54,2.69
18:21:07.0244,238770.0,REST,,,-0.07,1.54
18:21:07.0350,238870.0,REST,,,2.23,-0.07
18:21:07.0467,238970.0,REST,,,1.08,0.39
18:21:07.0594,239070.0,REST,,,1.54,-0.76
18:21:07.0722,239170.0,REST,,,1.08,0.39
18:21:07.0839,239270.0,REST,,,2.23,2.69
18:21:07.0963,239370.0,REST,,,0.39,0.39
18:21:08.0092,239470.0,REST,,,2.23,0.39
18:21:08.0223,239570.0,REST,,,0.39,0.39
18:21:08.0356,239670.0,REST,,,2.23,2.23
18:21:08.0485,239770.0,REST,,,2.23,2.23
18:21:08.0613,239870.0,REST,,,1.08,1.08
18:21:08.0739,239970.0,REST,,,0.39,0.39
18:21:08.0868,240070.0,REST,,,1.54,1.54
18:21:08.0995,240170.0,REST,,,2.69,0.39
18:21:09.0122,240270.0,REST,,,2.69,1.08
18:21:09.0247,240370.0,REST,,,2.69,1.08
18:21:09.0360,240470.0,REST,,,1.54,1.54
18:21:09.0482,240570.0,REST,,,0.39,0.39
18:21:09.0609,240670.0,REST,,,1.54,2.23
18:21:09.0742,240770.0,REST,,,1.08,-0.07
18:21:09.0868,240870.0,REST,,,2.23,0.39
18:21:09.0992,240970.0,REST,,,1.08,1.08
18:21:10.0114,241070.0,REST,,,1.54,1.08
18:21:10.0235,241170.0,REST,,,0.39,2.23
18:21:10.0349,241270.0,REST,,,1.54,1.08
18:21:10.0462,241370.0,REST,,,0.39,-0.07
18:21:10.0574,241470.0,REST,,,1.54,2.23
18:21:10.0696,241570.0,REST,,,2.23,-0.07
18:21:10.0822,241670.0,REST,,,0.39,1.08
18:21:10.0955,241770.0,REST,,,1.54,1.08
18:21:11.0100,241870.0,REST,,,1.08,0.39
18:21:11.0226,241970.0,REST,,,1.54,1.54
18:21:11.0358,242070.0,REST,,,1.54,1.54
18:21:11.0484,242170.0,REST,,,1.54,0.39
18:21:11.0615,242270.0,REST,,,1.54,1.08
18:21:11.0742,242370.0,REST,,,2.23,1.08
18:21:11.0866,242470.0,REST,,,0.39,2.69
18:21:11.0990,242570.0,REST,,,1.54,1.54
18:21:12.0112,242670.0,REST,,,1.54,1.54
18:21:12.0235,242770.0,REST,,,1.54,1.54
18:21:12.0352,242870.0,REST,,,-0.07,-0.07
18:21:12.0469,242970.0,REST,,,1.54,1.54
18:21:12.0585,243070.0,REST,,,0.39,0.39
18:21:12.0706,243170.0,REST,,,2.23,2.23
18:21:12.0827,243270.0,REST,,,0.39,0.39
18:21:12.0950,243370.0,REST,,,1.08,2.23
18:21:13.0075,243470.0,REST,,,1.08,2.23
18:21:13.0196,243570.0,REST,,,1.54,1.54
18:21:13.0319,243670.0,REST,,,1.54,1.54
18:21:13.0445,243770.0,REST,,,1.54,1.08
18:21:13.0573,243870.0,REST,,,1.54,-0.07
18:21:13.0694,243970.0,REST,,,2.23,2.23
18:21:13.0816,244070.0,REST,,,2.23,1.54
18:21:13.0953,244170.0,REST,,,1.54,0.39
18:21:14.0063,244270.0,REST,,,2.69,1.08
18:21:14.0177,244370.0,REST,,,1.08,1.08
18:21:14.0297,244470.0,REST,,,1.08,-0.07
18:21:14.0419,244570.0,REST,,,-0.76,1.08
18:21:14.0550,244670.0,REST,,,3.38,2.23
18:21:14.0684,244770.0,REST,,,1.08,2.23
18:21:14.0816,244870.0,REST,,,1.54,1.08
18:21:14.0947,244970.0,REST,,,1.54,2.69
18:21:15.0079,245070.0,REST,,,1.08,1.54
18:21:15.0212,245170.0,REST,,,2.23,2.23
18:21:15.0346,245270.0,REST,,,2.69,2.23
18:21:15.0478,245370.0,REST,,,1.54,1.54
18:21:15.0609,245470.0,REST,,,2.23,0.39
18:21:15.0743,245570.0,REST,,,2.23,2.23
18:21:15.0868,245670.0,REST,,,2.69,0.39
18:21:16.0002,245770.0,REST,,,1.08,1.08
18:21:16.0129,245870.0,REST,,,1.54,1.54
18:21:16.0253,245970.0,REST,,,1.54,1.54
18:21:16.0377,246070.0,REST,,,1.54,1.54
18:21:16.0505,246170.0,REST,,,1.54,1.54
18:21:16.0637,246270.0,REST,,,1.08,1.08
18:21:16.0761,246370.0,REST,,,1.54,1.54
18:21:16.0890,246470.0,REST,,,-0.76,1.54
18:21:17.0019,246570.0,REST,,,-0.07,2.23
18:21:17.0149,246670.0,REST,,,2.23,1.08
18:21:17.0272,246770.0,REST,,,1.08,0.39
18:21:17.0400,246870.0,REST,,,1.54,0.39
18:21:17.0525,246970.0,REST,,,-0.07,1.54
18:21:17.0659,247070.0,REST,,,2.23,0.39
18:21:17.0786,247170.0,REST,,,0.39,2.69
18:21:17.0913,247270.0,REST,,,1.08,-0.07
18:21:18.0045,247370.0,REST,,,1.54,2.23
18:21:18.0177,247470.0,REST,,,1.08,0.39
18:21:18.0314,247570.0,REST,,,0.39,1.08
18:21:18.0445,247670.0,REST,,,1.54,1.08
18:21:18.0579,247770.0,REST,,,2.23,2.23
18:21:18.0717,247870.0,REST,,,1.08,1.08
18:21:18.0854,247970.0,REST,,,1.08,-0.07
18:21:18.0989,248070.0,REST,,,0.39,1.54
18:21:19.0117,248170.0,REST,,,1.54,-0.07
18:21:19.0243,248270.0,REST,,,2.23,-0.76
18:21:19.0372,248370.0,REST,,,1.54,0.39
18:21:19.0503,248470.0,REST,,,1.54,0.39
18:21:19.0659,248570.0,REST,,,0.39,2.23
18:21:19.0798,248670.0,REST,,,1.54,1.54
18:21:19.0925,248770.0,REST,,,2.23,1.08
18:21:20.0051,248870.0,REST,,,2.23,2.23
18:21:20.0178,248970.0,REST,,,2.23,1.08
18:21:20.0310,249070.0,REST,,,2.69,2.69
18:21:20.0450,249170.0,REST,,,0.39,0.39
18:21:20.0587,249270.0,REST,,,0.39,0.39
18:21:20.0717,249370.0,REST,,,1.54,1.54
18:21:20.0837,249470.0,REST,,,0.39,0.39
18:21:20.0967,249570.0,REST,,,1.08,1.08
18:21:21.0091,249670.0,REST,,,1.08,1.08
18:21:21.0227,249770.0,REST,,,2.23,0.39
18:21:21.0364,249870.0,REST,,,0.39,1.54
18:21:21.0498,249970.0,REST,,,2.69,0.39
18:21:21.0636,250070.0,REST,,,0.39,1.54
18:21:21.0731,250170.0,REST,,,1.54,1.08
18:21:21.0833,250270.0,REST,,,1.54,2.69
18:21:21.0936,250370.0,REST,,,2.69,-0.07
18:21:22.0043,250470.0,REST,,,1.08,1.08
18:21:22.0152,250570.0,REST,,,1.08,1.08
18:21:22.0258,250670.0,REST,,,1.54,2.23
18:21:22.0361,250770.0,REST,,,1.54,2.23
18:21:22.0467,250870.0,REST,,,1.54,2.23
18:21:22.0572,250970.0,REST,,,1.08,1.08
18:21:22.0681,251070.0,REST,,,1.08,2.69
18:21:22.0792,251170.0,REST,,,1.08,2.23
18:21:22.0899,251270.0,REST,,,1.54,1.08
18:21:23.0014,251370.0,REST,,,0.39,1.08
18:21:23.0109,251470.0,REST,,,1.08,1.08
18:21:23.0213,251570.0,REST,,,2.23,-0.07
18:21:23.0321,251670.0,REST,,,1.08,1.54
18:21:23.0431,251770.0,REST,,,1.08,2.23
18:21:23.0539,251870.0,REST,,,1.08,1.08
18:21:23.0648,251970.0,REST,,,1.08,1.08
18:21:23.0757,252070.0,REST,,,2.69,0.39
18:21:23.0865,252170.0,REST,,,2.23,0.39
18:21:23.0969,252270.0,REST,,,1.08,-0.76
18:21:24.0077,252370.0,REST,,,2.69,2.69
18:21:24.0183,252470.0,REST,,,-0.07,-0.07
18:21:24.0291,252570.0,REST,,,1.08,1.08
18:21:24.0416,252670.0,REST,,,1.08,1.08
18:21:24.0518,252770.0,REST,,,1.08,1.08
18:21:24.0635,252870.0,REST,,,1.54,1.54
18:21:24.0747,252970.0,REST,,,2.23,2.23
18:21:24.0858,253070.0,REST,,,1.54,1.08
18:21:24.0969,253170.0,REST,,,2.23,2.69
18:21:25.0082,253270.0,REST,,,1.08,0.39
18:21:25.0193,253370.0,REST,,,1.08,0.39
18:21:25.0303,253470.0,REST,,,1.08,1.08
18:21:25.0415,253570.0,REST,,,1.54,1.54
18:21:25.0526,253670.0,REST,,,1.54,1.08
18:21:25.0636,253770.0,REST,,,0.39,0.39
18:21:25.0749,253870.0,REST,,,1.08,1.54
18:21:25.0871,253970.0,REST,,,2.23,1.08
18:21:25.0979,254070.0,REST,,,1.54,1.08
18:21:26.0093,254170.0,REST,,,-0.07,2.23
18:21:26.0204,254270.0,REST,,,1.08,0.39
18:21:26.0318,254370.0,REST,,,1.08,1.54
18:21:26.0430,254470.0,REST,,,2.23,1.08
18:21:26.0545,254570.0,REST,,,2.69,0.39
18:21:26.0660,254670.0,REST,,,2.23,1.54
18:21:26.0774,254770.0,REST,,,2.23,2.23
18:21:26.0887,254870.0,REST,,,1.54,1.08
18:21:27.0002,254970.0,REST,,,0.39,1.54
18:21:27.0118,255070.0,REST,,,2.23,1.08
18:21:27.0234,255170.0,REST,,,2.69,1.54
18:21:27.0348,255270.0,REST,,,-0.07,2.23
18:21:27.0460,255370.0,REST,,,1.08,1.08
18:21:27.0573,255470.0,REST,,,1.54,1.54
18:21:27.0688,255570.0,REST,,,2.69,0.39
18:21:27.0797,255670.0,REST,,,2.23,1.54
18:21:27.0904,255770.0,REST,,,1.54,1.54
18:21:28.0008,255870.0,REST,,,2.23,2.23
18:21:28.0139,255970.0,REST,,,2.23,2.23
18:21:28.0244,256070.0,REST,,,-0.07,-0.07
18:21:28.0362,256170.0,REST,,,1.54,1.54
18:21:28.0477,256270.0,REST,,,0.39,0.39
18:21:28.0590,256370.0,REST,,,1.54,1.54
18:21:28.0695,256470.0,REST,,,1.08,0.39
18:21:28.0807,256570.0,REST,,,0.39,0.39
18:21:28.0920,256670.0,REST,,,0.39,2.23
18:21:29.0031,256770.0,REST,,,1.08,1.08
18:21:29.0145,256870.0,REST,,,1.54,0.39
18:21:29.0257,256970.0,REST,,,2.23,1.54
18:21:29.0368,257070.0,REST,,,1.08,-0.07
18:21:29.0479,257170.0,REST,,,1.54,1.54
18:21:29.0599,257270.0,REST,,,0.39,0.39
18:21:29.0692,257370.0,REST,,,1.54,2.23
18:21:29.0800,257470.0,REST,,,0.39,2.23
18:21:29.0912,257570.0,REST,,,2.23,-0.07
18:21:30.0021,257670.0,REST,,,1.54,1.54
18:21:30.0134,257770.0,REST,,,1.08,1.54
18:21:30.0246,257870.0,REST,,,2.23,2.23
18:21:30.0355,257970.0,REST,,,0.39,-1.22
18:21:30.0464,258070.0,REST,,,1.08,1.54
18:21:30.0577,258170.0,REST,,,2.23,1.54
18:21:30.0686,258270.0,REST,,,1.08,1.54
18:21:30.0794,258370.0,REST,,,2.23,1.54
18:21:30.0897,258470.0,REST,,,1.54,1.08
18:21:31.0014,258570.0,REST,,,1.54,1.54
18:21:31.0122,258670.0,REST,,,0.39,1.54
18:21:31.0225,258770.0,REST,,,1.08,0.39
18:21:31.0336,258870.0,REST,,,2.69,2.23
18:21:31.0450,258970.0,REST,,,2.23,1.54
18:21:31.0560,259070.0,REST,,,1.08,1.08
18:21:31.0671,259170.0,REST,,,2.23,1.08
18:21:31.0778,259270.0,REST,,,-0.07,-0.07
18:21:31.0886,259370.0,REST,,,1.08,1.08
18:21:31.0994,259470.0,REST,,,1.54,1.54
18:21:32.0104,259570.0,REST,,,1.08,1.08
18:21:32.0213,259670.0,REST,,,1.54,1.54
18:21:32.0321,259870.0,REST,,,0.0,1.54
18:21:32.0446,259970.0,REST,,,2.23,0.39
18:21:32.0544,260070.0,REST,,,1.54,0.39
18:21:32.0645,260170.0,REST,,,1.08,1.54
18:21:32.0750,260270.0,REST,,,2.23,1.08
