Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
19:18:27.0908,242870.0,REST,,,0.39,1.54
19:18:27.0908,242970.0,REST,,,1.54,2.23
19:18:28.0037,243070.0,REST,,,0.39,2.23
19:18:28.0037,243170.0,REST,,,1.08,1.08
19:18:28.0163,243270.0,REST,,,1.54,2.23
19:18:28.0288,243370.0,REST,,,0.39,1.08
19:18:28.0289,243470.0,REST,,,2.69,1.08
19:18:28.0415,243570.0,REST,,,1.54,1.54
19:18:28.0416,243670.0,REST,,,0.39,0.39
19:18:28.0553,243770.0,REST,,,-0.07,-0.07
19:18:28.0700,243870.0,REST,,,2.69,-0.76
19:18:28.0700,243970.0,REST,,,1.54,0.39
19:18:28.0840,244070.0,REST,,,1.08,0.39
19:18:28.0872,244170.0,REST,,,2.23,2.23
19:18:29.0019,244270.0,REST,,,-0.07,-0.07
19:18:29.0157,244370.0,REST,,,0.39,1.08
19:18:29.0173,244470.0,REST,,,-0.07,1.08
19:18:29.0309,244570.0,REST,,,1.08,2.23
19:18:29.0372,244670.0,REST,,,1.54,1.54
19:18:29.0509,244770.0,REST,,,2.69,1.54
19:18:29.0656,244870.0,REST,,,2.23,1.08
19:18:29.0672,244970.0,REST,,,1.54,1.08
19:18:29.0846,245070.0,REST,,,2.23,1.54
19:18:29.0873,245170.0,REST,,,1.08,1.08
19:18:30.0066,245270.0,REST,,,0.39,1.54
19:18:30.0251,245370.0,REST,,,0.39,1.08
19:18:30.0251,245470.0,REST,,,-0.07,1.54
19:18:30.0462,245570.0,REST,,,1.54,2.69
19:18:30.0462,245670.0,REST,,,1.54,1.54
19:18:30.0707,245770.0,REST,,,0.39,1.08
19:18:30.0953,245870.0,REST,,,2.69,1.54
19:18:30.0953,245970.0,REST,,,1.08,1.08
19:18:31.0188,246070.0,REST,,,0.39,2.23
19:18:31.0189,246170.0,REST,,,1.08,1.08
19:18:31.0435,246270.0,REST,,,0.39,0.39
19:18:31.0694,246370.0,REST,,,0.39,1.08
19:18:31.0694,246470.0,REST,,,0.39,1.54
19:18:31.0961,246570.0,REST,,,3.38,1.54
19:18:31.0961,246670.0,REST,,,2.23,2.23
19:18:32.0221,246770.0,REST,,,2.23,1.08
19:18:32.0460,246870.0,REST,,,1.08,0.39
19:18:32.0461,246970.0,REST,,,1.08,1.08
19:18:32.0711,247070.0,REST,,,-0.07,1.08
19:18:32.0712,247170.0,REST,,,-0.07,-0.07
19:18:32.0925,247270.0,REST,,,0.39,0.39
19:18:33.0139,247370.0,REST,,,2.23,0.39
19:18:33.0139,247470.0,REST,,,1.54,1.54
19:18:33.0338,247570.0,REST,,,2.23,-0.07
19:18:33.0339,247670.0,REST,,,1.54,1.54
19:18:33.0532,247770.0,REST,,,1.54,1.08
19:18:33.0731,247870.0,REST,,,2.69,1.54
19:18:33.0732,247970.0,REST,,,2.23,0.39
19:18:33.0919,248070.0,REST,,,1.08,1.54
19:18:33.0919,248170.0,REST,,,1.54,1.54
19:18:34.0113,248270.0,REST,,,1.08,1.54
19:18:34.0286,248370.0,REST,,,1.54,1.54
19:18:34.0286,248470.0,REST,,,0.39,1.08
