Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
15:17.1,1982701,FILL,STANDBY,923,0.39,1.08
15:17.1,1982801,FILL,STANDBY,923,1.54,3.38
15:18.0,1982901,FILL,STANDBY,923,1.54,1.54
15:18.0,1983001,FILL,STANDBY,923,2.23,2.23
15:18.0,1983101,FILL,STANDBY,923,1.08,2.23
15:18.0,1983201,FILL,STANDBY,923,1.54,1.08
15:18.0,1983301,FILL,STANDBY,924,-0.07,1.54
15:18.1,1983401,FILL,STANDBY,924,1.54,1.54
15:18.1,1983501,FILL,STANDBY,924,0.39,1.08
15:18.1,1983601,FILL,STANDBY,924,2.23,2.23
15:18.1,1983701,FILL,STANDBY,924,0.39,1.08
15:18.1,1983801,FILL,STANDBY,924,2.69,1.54
15:19.0,1983901,FILL,STANDBY,924,1.54,2.23
15:19.0,1984001,FILL,STANDBY,924,-0.07,2.23
15:19.0,1984101,FILL,STANDBY,924,1.08,2.23
15:19.0,1984201,FILL,STANDBY,924,2.23,2.23
15:19.0,1984301,FILL,STANDBY,925,1.54,0.39
15:19.1,1984401,FILL,STANDBY,925,2.23,2.23
15:19.1,1984501,FILL,STANDBY,925,2.23,-0.07
15:19.1,1984601,FILL,STANDBY,925,0.39,1.54
15:19.1,1984701,FILL,STANDBY,925,1.54,1.08
15:19.1,1984801,FILL,STANDBY,925,0.39,0.39
15:20.0,1984901,FILL,STANDBY,925,2.69,0.39
15:20.0,1985001,FILL,STANDBY,925,2.23,2.23
15:20.0,1985101,FILL,STANDBY,925,1.54,1.54
15:20.0,1985201,FILL,STANDBY,925,1.08,1.54
15:20.0,1985301,FILL,STANDBY,926,1.54,1.54
15:20.1,1985401,FILL,STANDBY,926,2.69,2.69
15:20.1,1985501,FILL,STANDBY,926,1.54,2.23
15:20.1,1985601,FILL,STANDBY,926,1.08,0.39
15:20.1,1985701,FILL,STANDBY,926,2.23,2.69
15:20.1,1985801,FILL,STANDBY,926,1.08,1.08
15:21.0,1985901,FILL,STANDBY,926,1.54,1.54
15:21.0,1986001,FILL,STANDBY,926,1.08,1.08
15:21.0,1986101,FILL,STANDBY,926,1.54,1.08
15:21.0,1986201,FILL,STANDBY,926,2.23,2.69
15:21.0,1986301,FILL,STANDBY,927,1.08,1.08
15:21.1,1986401,FILL,STANDBY,927,0.39,2.69
15:21.1,1986501,FILL,STANDBY,927,1.08,1.08
15:21.1,1986601,FILL,STANDBY,927,1.54,1.54
15:21.1,1986701,FILL,STANDBY,927,1.54,1.54
15:21.1,1986801,FILL,STANDBY,927,-0.07,1.54
15:22.0,1986901,FILL,STANDBY,927,1.08,-0.07
15:22.0,1987001,FILL,STANDBY,927,2.23,1.08
15:22.0,1987101,FILL,STANDBY,927,0.39,1.54
15:22.0,1987201,FILL,STANDBY,927,0.39,0.39
15:22.0,1987301,FILL,STANDBY,928,0.39,0.39
15:22.1,1987401,FILL,STANDBY,928,-0.07,1.08
15:22.1,1987501,FILL,STANDBY,928,1.08,1.54
15:22.1,1987601,FILL,STANDBY,928,1.54,2.23
15:22.1,1987701,FILL,STANDBY,928,1.08,1.08
15:22.1,1987801,FILL,STANDBY,928,1.54,0.39
15:23.0,1987901,FILL,STANDBY,928,1.54,1.54
15:23.0,1988001,FILL,STANDBY,928,1.54,2.23
15:23.0,1988101,FILL,STANDBY,928,1.54,1.08
15:23.0,1988201,FILL,STANDBY,928,2.23,1.54
15:23.0,1988301,FILL,STANDBY,929,3.38,1.08
15:23.1,1988401,FILL,STANDBY,929,2.69,0.39
15:23.1,1988501,FILL,STANDBY,929,-0.07,-0.07
15:23.1,1988601,FILL,STANDBY,929,2.23,1.08
15:23.1,1988701,FILL,STANDBY,929,1.08,2.23
15:23.1,1988801,FILL,STANDBY,929,1.08,0.39
15:24.0,1988901,FILL,STANDBY,929,2.23,0.39
15:24.0,1989001,FILL,STANDBY,929,1.08,1.08
15:24.0,1989101,FILL,STANDBY,929,1.54,1.54
15:24.0,1989201,FILL,STANDBY,929,1.08,1.54
15:24.0,1989301,FILL,STANDBY,930,1.54,2.23
15:24.1,1989401,FILL,STANDBY,930,2.23,0.39
15:24.1,1989501,FILL,STANDBY,930,1.08,1.08
15:24.1,1989601,FILL,STANDBY,930,0.39,1.08
15:24.1,1989701,FILL,STANDBY,930,2.23,2.23
15:24.1,1989801,FILL,STANDBY,930,2.23,1.54
15:25.0,1989901,FILL,STANDBY,930,3.84,1.54
15:25.0,1990001,FILL,STANDBY,930,1.54,2.23
15:25.0,1990101,FILL,STANDBY,930,1.54,1.08
15:25.0,1990201,FILL,STANDBY,930,2.23,1.08
15:25.0,1990301,FILL,STANDBY,931,1.54,2.23
15:25.1,1990401,FILL,STANDBY,931,1.54,1.54
15:25.1,1990501,FILL,STANDBY,931,2.23,0.39
15:25.1,1990601,FILL,STANDBY,931,1.54,1.54
15:25.1,1990701,FILL,STANDBY,931,1.54,-0.07
15:25.1,1990801,FILL,STANDBY,931,2.23,1.08
15:26.0,1990901,FILL,STANDBY,931,1.54,1.54
15:26.0,1991001,FILL,STANDBY,931,2.69,1.08
15:26.0,1991101,FILL,STANDBY,931,2.23,1.54
15:26.0,1991201,FILL,STANDBY,931,2.23,0.39
15:26.0,1991301,FILL,STANDBY,932,1.08,1.54
15:26.1,1991401,FILL,STANDBY,932,1.08,1.54
15:26.1,1991501,FILL,STANDBY,932,1.08,1.08
15:26.1,1991601,FILL,STANDBY,932,-0.76,-0.76
15:26.1,1991701,FILL,STANDBY,932,1.54,1.54
15:26.1,1991801,FILL,STANDBY,932,1.54,1.54
15:27.0,1991901,FILL,STANDBY,932,1.54,1.54
15:27.0,1992001,FILL,STANDBY,932,2.23,1.54
15:27.0,1992101,FILL,STANDBY,932,1.08,1.08
15:27.0,1992201,FILL,STANDBY,932,1.08,1.08
15:27.0,1992301,FILL,STANDBY,933,2.23,1.08
15:27.1,1992401,FILL,STANDBY,933,0.39,2.69
15:27.1,1992501,FILL,STANDBY,933,1.54,2.23
15:27.1,1992601,FILL,STANDBY,933,1.08,1.54
15:27.1,1992701,FILL,STANDBY,933,0.39,2.23
15:27.1,1992801,FILL,STANDBY,933,2.23,2.23
15:28.0,1992901,FILL,STANDBY,933,1.08,1.08
15:28.0,1993001,FILL,STANDBY,933,-0.07,1.08
15:28.0,1993101,FILL,STANDBY,933,1.08,2.23
15:28.0,1993201,FILL,STANDBY,933,2.69,2.69
15:28.0,1993301,FILL,STANDBY,934,1.54,1.08
15:28.1,1993401,FILL,STANDBY,934,1.54,1.54
15:28.1,1993501,FILL,STANDBY,934,0.39,1.54
15:28.1,1993601,FILL,STANDBY,934,1.54,2.23
15:28.1,1993701,FILL,STANDBY,934,1.08,1.08
15:28.1,1993801,FILL,STANDBY,934,2.23,2.23
15:29.0,1993901,FILL,STANDBY,934,0.39,1.54
15:29.0,1994001,FILL,STANDBY,934,2.23,2.23
15:29.0,1994101,FILL,STANDBY,934,1.08,2.23
15:29.0,1994201,FILL,STANDBY,934,1.54,0.39
15:29.0,1994301,FILL,STANDBY,935,1.54,1.54
15:29.1,1994401,FILL,STANDBY,935,1.08,0.39
15:29.1,1994501,FILL,STANDBY,935,2.23,1.54
15:29.1,1994601,FILL,STANDBY,935,2.23,2.23
15:29.1,1994701,FILL,STANDBY,935,0.39,1.08
15:29.1,1994801,FILL,STANDBY,935,0.39,0.39
15:30.0,1994901,FILL,STANDBY,935,0.39,1.08
15:30.0,1995001,FILL,STANDBY,935,1.08,1.08
15:30.0,1995101,FILL,STANDBY,935,1.08,2.23
15:30.0,1995201,FILL,STANDBY,935,0.39,0.39
15:30.0,1995301,FILL,STANDBY,936,2.23,1.54
15:30.1,1995401,FILL,STANDBY,936,2.23,0.39
15:30.1,1995501,FILL,STANDBY,936,1.54,2.69
15:30.1,1995601,FILL,STANDBY,936,1.08,0.39
15:30.1,1995701,FILL,STANDBY,936,3.38,1.08
15:30.1,1995801,FILL,STANDBY,936,1.54,1.54
15:31.0,1995901,FILL,STANDBY,936,2.23,1.08
15:31.0,1996001,FILL,STANDBY,936,1.08,-0.07
15:31.0,1996101,FILL,STANDBY,936,1.54,1.54
15:31.0,1996201,FILL,STANDBY,936,1.54,3.84
15:31.0,1996301,FILL,STANDBY,937,1.08,2.23
15:31.1,1996401,FILL,STANDBY,937,0.39,0.39
15:31.1,1996501,FILL,STANDBY,937,2.69,1.54
15:31.1,1996601,FILL,STANDBY,937,3.38,1.08
15:31.1,1996701,FILL,STANDBY,937,1.54,1.54
15:31.1,1996801,FILL,STANDBY,937,2.23,0.39
15:32.0,1996901,FILL,STANDBY,937,0.39,0.39
15:32.0,1997001,FILL,STANDBY,937,1.54,1.54
15:32.0,1997101,FILL,STANDBY,937,1.54,1.54
15:32.0,1997201,FILL,STANDBY,937,1.08,1.08
15:32.0,1997301,FILL,STANDBY,938,-0.76,-0.76
15:32.1,1997401,FILL,STANDBY,938,2.23,1.08
15:32.1,1997501,FILL,STANDBY,938,1.08,3.38
15:32.1,1997601,FILL,STANDBY,938,-0.07,1.08
15:32.1,1997701,FILL,STANDBY,938,0.39,0.39
15:32.1,1997801,FILL,STANDBY,938,1.54,0.39
15:33.0,1997901,FILL,STANDBY,938,1.08,1.54
15:33.0,1998001,FILL,STANDBY,938,2.23,1.54
15:33.0,1998101,FILL,STANDBY,938,3.38,1.08
15:33.0,1998201,FILL,STANDBY,938,1.08,0.39
15:33.0,1998301,FILL,STANDBY,939,1.54,2.23
15:33.1,1998401,FILL,STANDBY,939,2.69,2.23
15:33.1,1998501,FILL,STANDBY,939,1.54,-0.76
15:33.1,1998601,FILL,STANDBY,939,1.54,1.08
15:33.1,1998701,FILL,STANDBY,939,1.54,1.54
15:33.1,1998801,FILL,STANDBY,939,1.08,1.08
15:34.0,1998901,FILL,STANDBY,939,1.54,1.54
15:34.0,1999001,FILL,STANDBY,939,0.39,2.23
15:34.0,1999101,FILL,STANDBY,939,0.39,1.08
15:34.0,1999201,FILL,STANDBY,939,0.39,1.54
15:34.0,1999301,FILL,STANDBY,940,1.54,0.39
15:34.1,1999401,FILL,STANDBY,940,1.54,2.23
15:34.1,1999501,FILL,STANDBY,940,0.39,0.39
15:34.1,1999601,FILL,STANDBY,940,2.23,1.54
15:34.1,1999701,FILL,STANDBY,940,1.08,1.54
15:34.1,1999801,FILL,STANDBY,940,0.39,2.69
15:35.0,1999901,FILL,STANDBY,940,0.39,1.08
15:35.0,2000001,FILL,STANDBY,940,1.54,1.54
15:35.0,2000101,FILL,STANDBY,940,2.23,2.23
15:35.0,2000201,FILL,STANDBY,940,1.08,0.39
15:35.0,2000301,FILL,STANDBY,941,1.08,2.69
15:35.1,2000401,FILL,STANDBY,941,1.54,1.08
15:35.1,2000501,FILL,STANDBY,941,2.23,1.54
15:35.1,2000601,FILL,STANDBY,941,2.23,1.08
15:35.1,2000701,FILL,STANDBY,941,2.23,2.23
15:35.1,2000801,FILL,STANDBY,941,2.23,1.08
15:36.0,2000901,FILL,STANDBY,941,1.08,0.39
15:36.0,2001001,FILL,STANDBY,941,1.54,1.08
15:36.0,2001101,FILL,STANDBY,941,0.39,2.69
15:36.0,2001201,FILL,STANDBY,941,1.08,1.08
15:36.0,2001301,FILL,STANDBY,942,1.54,1.54
15:36.1,2001401,FILL,STANDBY,942,2.23,1.54
15:36.1,2001501,FILL,STANDBY,942,0.39,0.39
15:36.1,2001601,FILL,STANDBY,942,1.08,2.23
15:36.1,2001701,FILL,STANDBY,942,0.39,1.54
15:36.1,2001801,FILL,STANDBY,942,1.54,1.54
15:37.0,2001901,FILL,STANDBY,942,2.69,2.69
15:37.0,2002001,FILL,STANDBY,942,-0.07,1.54
15:37.0,2002101,FILL,STANDBY,942,1.54,2.69
15:37.0,2002201,FILL,STANDBY,942,2.23,1.54
15:37.0,2002301,FILL,STANDBY,943,1.08,1.54
15:37.1,2002401,FILL,STANDBY,943,2.23,2.23
15:37.1,2002501,FILL,STANDBY,943,0.39,0.39
15:37.1,2002601,FILL,STANDBY,943,1.54,1.54
15:37.1,2002701,FILL,STANDBY,943,1.08,0.39
15:37.1,2002801,FILL,STANDBY,943,3.38,1.08
15:38.0,2002901,FILL,STANDBY,943,1.08,1.54
15:38.0,2003001,FILL,STANDBY,943,-0.07,1.54
15:38.0,2003101,FILL,STANDBY,943,1.54,1.54
15:38.0,2003201,FILL,STANDBY,943,2.69,2.69
15:38.0,2003301,FILL,STANDBY,944,1.54,0.39
15:38.1,2003401,FILL,STANDBY,944,-0.07,2.69
15:38.1,2003501,FILL,STANDBY,944,0.39,2.69
15:38.1,2003601,FILL,STANDBY,944,2.23,1.54
15:38.1,2003701,FILL,STANDBY,944,2.69,1.08
15:38.1,2003801,FILL,STANDBY,944,1.54,1.54
15:39.0,2003901,FILL,STANDBY,944,1.08,1.08
15:39.0,2004001,FILL,STANDBY,944,0.39,2.69
15:39.0,2004101,FILL,STANDBY,944,0.39,-0.07
15:39.0,2004201,FILL,STANDBY,944,1.54,1.54
15:39.0,2004301,FILL,STANDBY,945,2.23,1.54
15:39.1,2004401,FILL,STANDBY,945,1.08,1.08
15:39.1,2004501,FILL,STANDBY,945,0.39,-2.37
15:39.1,2004601,FILL,STANDBY,945,1.08,-0.07
15:39.1,2004701,FILL,STANDBY,945,0.39,1.54
15:39.1,2004801,FILL,STANDBY,945,2.23,0.39
15:40.0,2004901,FILL,STANDBY,945,1.08,1.54
15:40.0,2005001,FILL,STANDBY,945,2.23,2.23
15:40.0,2005101,FILL,STANDBY,945,1.54,0.39
15:40.0,2005201,FILL,STANDBY,945,1.08,-0.07
15:40.0,2005301,FILL,STANDBY,946,3.38,3.38
15:40.1,2005401,FILL,STANDBY,946,1.08,1.54
15:40.1,2005501,FILL,STANDBY,946,1.54,2.23
15:40.1,2005601,FILL,STANDBY,946,2.23,2.23
15:40.1,2005701,FILL,STANDBY,946,1.08,1.54
15:40.1,2005801,FILL,STANDBY,946,1.54,0.39
15:41.0,2005901,FILL,STANDBY,946,0.39,1.54
15:41.0,2006001,FILL,STANDBY,946,1.54,2.23
15:41.0,2006101,FILL,STANDBY,946,0.39,1.54
15:41.0,2006201,FILL,STANDBY,946,2.23,2.23
15:41.0,2006301,FILL,STANDBY,947,2.69,1.08
15:41.1,2006401,FILL,STANDBY,947,1.54,2.23
15:41.1,2006501,FILL,STANDBY,947,1.08,1.08
15:41.1,2006601,FILL,STANDBY,947,1.54,0.39
15:41.1,2006701,FILL,STANDBY,947,2.23,0.39
15:41.1,2006801,FILL,STANDBY,947,1.08,1.08
15:42.0,2006901,FILL,STANDBY,947,0.39,2.69
15:42.0,2007001,FILL,STANDBY,947,1.54,1.08
15:42.0,2007101,FILL,STANDBY,947,2.23,0.39
15:42.0,2007201,FILL,STANDBY,947,1.54,2.23
15:42.0,2007301,FILL,STANDBY,948,0.39,0.39
15:42.1,2007401,FILL,STANDBY,948,2.23,2.23
15:42.1,2007501,FILL,STANDBY,948,2.23,0.39
15:42.1,2007601,FILL,STANDBY,948,2.69,0.39
15:42.1,2007701,FILL,STANDBY,948,1.54,2.69
15:42.1,2007801,FILL,STANDBY,948,1.54,2.23
15:43.0,2007901,FILL,STANDBY,948,1.08,1.54
15:43.0,2008001,FILL,STANDBY,948,0.39,0.39
15:43.0,2008101,FILL,STANDBY,948,0.39,-0.07
15:43.0,2008201,FILL,STANDBY,948,1.08,2.69
15:43.0,2008301,FILL,STANDBY,949,2.69,2.69
15:43.1,2008401,FILL,STANDBY,949,0.39,-0.76
15:43.1,2008501,FILL,STANDBY,949,1.54,2.23
15:43.1,2008601,FILL,STANDBY,949,1.08,1.08
15:43.1,2008701,FILL,STANDBY,949,0.39,1.08
15:43.1,2008801,FILL,STANDBY,949,1.54,1.54
15:44.0,2008901,FILL,STANDBY,949,1.08,2.23
15:44.0,2009001,FILL,STANDBY,949,1.54,0.39
15:44.0,2009101,FILL,STANDBY,949,1.08,1.54
15:44.0,2009201,FILL,STANDBY,949,2.23,2.23
15:44.0,2009301,FILL,STANDBY,950,1.54,1.08
15:44.1,2009401,FILL,STANDBY,950,0.39,1.08
15:44.1,2009501,FILL,STANDBY,950,2.23,1.54
15:44.1,2009601,FILL,STANDBY,950,1.54,1.08
15:44.1,2009701,FILL,STANDBY,950,2.69,0.39
15:44.1,2009801,FILL,STANDBY,950,1.54,1.54
15:45.0,2009901,FILL,STANDBY,950,1.08,1.08
15:45.0,2010001,FILL,STANDBY,950,1.54,1.08
15:45.0,2010101,FILL,STANDBY,950,1.54,0.39
15:45.0,2010201,FILL,STANDBY,950,2.23,1.08
15:45.0,2010301,FILL,STANDBY,951,0.39,-0.07
15:45.1,2010401,FILL,STANDBY,951,2.23,1.08
15:45.1,2010501,FILL,STANDBY,951,-0.07,-0.07
15:45.1,2010601,FILL,STANDBY,951,0.39,1.54
15:45.1,2010701,FILL,STANDBY,951,2.69,1.54
15:45.1,2010801,FILL,STANDBY,951,1.08,1.08
15:46.0,2010901,FILL,STANDBY,951,0.39,-0.07
15:46.0,2011001,FILL,STANDBY,951,1.54,1.08
15:46.0,2011101,FILL,STANDBY,951,-0.07,-0.07
15:46.0,2011201,FILL,STANDBY,951,1.08,1.54
15:46.0,2011301,FILL,STANDBY,952,1.54,1.54
15:46.1,2011401,FILL,STANDBY,952,1.54,1.08
15:46.1,2011501,FILL,STANDBY,952,2.69,1.54
15:46.1,2011601,FILL,STANDBY,952,1.08,1.08
15:46.1,2011701,FILL,STANDBY,952,2.23,2.23
15:46.1,2011801,FILL,STANDBY,952,1.54,0.39
15:47.0,2011901,FILL,STANDBY,952,1.54,2.23
15:47.0,2012001,FILL,STANDBY,952,1.08,-0.07
15:47.0,2012101,FILL,STANDBY,952,1.08,2.23
15:47.0,2012201,FILL,STANDBY,952,2.23,0.39
15:47.0,2012301,FILL,STANDBY,953,1.54,1.08
15:47.1,2012401,FILL,STANDBY,953,2.23,2.23
15:47.1,2012501,FILL,STANDBY,953,2.23,1.08
15:47.1,2012601,FILL,STANDBY,953,-0.76,1.54
15:47.1,2012701,FILL,STANDBY,953,1.54,1.08
15:47.1,2012801,FILL,STANDBY,953,2.23,1.08
15:48.0,2012901,FILL,STANDBY,953,0.39,0.39
15:48.0,2013001,FILL,STANDBY,953,0.39,1.54
15:48.0,2013101,FILL,STANDBY,953,1.54,3.38
15:48.0,2013201,FILL,STANDBY,953,1.08,1.54
15:48.0,2013301,FILL,STANDBY,954,2.23,2.23
15:48.1,2013401,FILL,STANDBY,954,0.39,1.54
15:48.1,2013501,FILL,STANDBY,954,1.08,1.08
15:48.1,2013601,FILL,STANDBY,954,2.23,1.54
15:48.1,2013701,FILL,STANDBY,954,1.54,0.39
15:48.1,2013801,FILL,STANDBY,954,1.54,2.23
15:49.0,2013901,FILL,STANDBY,954,1.08,-0.76
15:49.0,2014001,FILL,STANDBY,954,2.69,-0.07
15:49.0,2014101,FILL,STANDBY,954,0.39,0.39
15:49.0,2014201,FILL,STANDBY,954,1.54,2.23
15:49.0,2014301,FILL,STANDBY,955,1.08,1.54
15:49.1,2014401,FILL,STANDBY,955,1.08,1.54
15:49.1,2014501,FILL,STANDBY,955,1.54,-0.76
15:49.1,2014601,FILL,STANDBY,955,1.08,2.69
15:49.1,2014701,FILL,STANDBY,955,2.23,2.23
15:49.1,2014801,FILL,STANDBY,955,0.39,-0.76
15:50.0,2014901,FILL,STANDBY,955,1.54,1.54
15:50.0,2015001,FILL,STANDBY,955,2.23,1.54
15:50.0,2015101,FILL,STANDBY,955,1.54,3.38
15:50.0,2015201,FILL,STANDBY,955,0.39,1.08
15:50.0,2015301,FILL,STANDBY,956,1.08,1.54
15:50.1,2015401,FILL,STANDBY,956,1.54,1.08
15:50.1,2015501,FILL,STANDBY,956,1.54,1.54
15:50.1,2015601,FILL,STANDBY,956,0.39,1.54
15:50.1,2015701,FILL,STANDBY,956,2.23,1.54
15:50.1,2015801,FILL,STANDBY,956,2.69,2.23
15:51.0,2015901,FILL,STANDBY,956,1.08,1.08
15:51.0,2016001,FILL,STANDBY,956,-0.07,1.54
15:51.0,2016101,FILL,STANDBY,956,-0.76,1.54
15:51.0,2016201,FILL,STANDBY,956,0.39,1.08
15:51.0,2016301,FILL,STANDBY,957,1.54,2.23
15:51.1,2016401,FILL,STANDBY,957,1.08,1.08
15:51.1,2016501,FILL,STANDBY,957,1.08,1.08
15:51.1,2016601,FILL,STANDBY,957,2.23,2.23
15:51.1,2016701,FILL,STANDBY,957,1.54,-0.07
15:51.1,2016801,FILL,STANDBY,957,2.23,1.08
15:52.0,2016901,FILL,STANDBY,957,1.54,1.54
15:52.0,2017001,FILL,STANDBY,957,1.08,0.39
15:52.0,2017101,FILL,STANDBY,957,2.23,2.23
15:52.0,2017201,FILL,STANDBY,957,2.23,2.23
15:52.0,2017301,FILL,STANDBY,958,-0.07,1.54
15:52.1,2017401,FILL,STANDBY,958,0.39,1.08
15:52.1,2017501,FILL,STANDBY,958,1.54,2.23
15:52.1,2017601,FILL,STANDBY,958,1.54,2.23
15:52.1,2017701,FILL,STANDBY,958,2.69,2.69
15:52.1,2017801,FILL,STANDBY,958,2.23,2.23
15:53.0,2017901,FILL,STANDBY,958,2.69,0.39
15:53.0,2018001,FILL,STANDBY,958,0.39,-0.76
15:53.0,2018101,FILL,STANDBY,958,2.23,2.69
15:53.0,2018201,FILL,STANDBY,958,1.08,0.39
15:53.0,2018301,FILL,STANDBY,959,1.08,1.54
15:53.1,2018401,FILL,STANDBY,959,1.54,1.54
15:53.1,2018501,FILL,STANDBY,959,1.08,1.54
15:53.1,2018601,FILL,STANDBY,959,1.08,1.08
15:53.1,2018701,FILL,STANDBY,959,1.08,0.39
15:53.1,2018801,FILL,STANDBY,959,1.54,1.08
15:54.0,2018901,FILL,STANDBY,959,1.08,0.39
15:54.0,2019001,FILL,STANDBY,959,0.39,0.39
15:54.0,2019101,FILL,STANDBY,959,1.54,2.23
15:54.0,2019201,FILL,STANDBY,959,1.54,-0.07
15:54.0,2019301,FILL,STANDBY,960,2.69,2.69
15:54.1,2019401,FILL,STANDBY,960,1.08,1.08
15:54.1,2019501,FILL,STANDBY,960,1.08,-0.07
15:54.1,2019601,FILL,STANDBY,960,1.08,1.08
15:54.1,2019701,FILL,STANDBY,960,2.23,-0.07
15:54.1,2019801,FILL,STANDBY,960,1.54,0.39
15:55.0,2019901,FILL,STANDBY,960,0.39,2.69
15:55.0,2020001,FILL,STANDBY,960,1.08,2.69
15:55.0,2020101,FILL,STANDBY,960,1.08,1.54
15:55.0,2020201,FILL,STANDBY,960,3.38,3.38
15:55.0,2020301,FILL,STANDBY,961,2.23,2.23
15:55.1,2020401,FILL,STANDBY,961,0.39,2.69
15:55.1,2020501,FILL,STANDBY,961,2.23,1.08
15:55.1,2020601,FILL,STANDBY,961,1.54,2.23
15:55.1,2020701,FILL,STANDBY,961,1.08,2.23
15:55.1,2020801,FILL,STANDBY,961,1.08,1.08
15:56.0,2020901,FILL,STANDBY,961,1.08,1.08
15:56.0,2021001,FILL,STANDBY,961,2.23,1.54
15:56.0,2021101,FILL,STANDBY,961,2.69,1.54
15:56.0,2021201,FILL,STANDBY,961,0.39,0.39
15:56.0,2021301,FILL,STANDBY,962,1.54,2.69
15:56.1,2021401,FILL,STANDBY,962,2.23,2.23
15:56.1,2021501,FILL,STANDBY,962,2.69,2.23
15:56.1,2021601,FILL,STANDBY,962,2.23,1.08
15:56.1,2021701,FILL,STANDBY,962,0.39,1.54
15:56.1,2021801,FILL,STANDBY,962,1.08,2.69
15:57.0,2021901,FILL,STANDBY,962,1.54,-0.07
15:57.0,2022001,FILL,STANDBY,962,2.23,2.23
15:57.0,2022101,FILL,STANDBY,962,2.23,2.23
15:57.0,2022201,FILL,STANDBY,962,2.23,1.08
15:57.0,2022301,FILL,STANDBY,963,3.38,3.38
15:57.1,2022401,FILL,STANDBY,963,1.54,0.39
15:57.1,2022501,FILL,STANDBY,963,1.54,2.23
15:57.1,2022601,FILL,STANDBY,963,-0.07,-0.07
15:57.1,2022701,FILL,STANDBY,963,1.54,0.39
15:57.1,2022801,FILL,STANDBY,963,2.23,2.23
15:58.0,2022901,FILL,STANDBY,963,1.08,1.54
15:58.0,2023001,FILL,STANDBY,963,1.08,1.08
15:58.0,2023101,FILL,STANDBY,963,1.08,1.54
15:58.0,2023201,FILL,STANDBY,963,1.54,1.54
15:58.0,2023301,FILL,STANDBY,964,1.08,2.23
15:58.1,2023401,FILL,STANDBY,964,0.39,-0.07
15:58.1,2023501,FILL,STANDBY,964,0.39,0.39
15:58.1,2023601,FILL,STANDBY,964,1.54,1.54
15:58.1,2023701,FILL,STANDBY,964,1.08,1.54
15:58.1,2023801,FILL,STANDBY,964,1.54,1.54
15:59.0,2023901,FILL,STANDBY,964,-0.07,-0.07
15:59.0,2024001,FILL,STANDBY,964,2.23,0.39
15:59.0,2024101,FILL,STANDBY,964,2.69,1.54
15:59.0,2024201,FILL,STANDBY,964,1.08,-0.07
15:59.0,2024301,FILL,STANDBY,965,1.08,2.23
15:59.1,2024401,FILL,STANDBY,965,1.54,1.54
15:59.1,2024501,FILL,STANDBY,965,1.54,1.54
15:59.1,2024601,FILL,STANDBY,965,1.08,1.54
15:59.1,2024701,FILL,STANDBY,965,2.23,2.69
15:59.1,2024801,FILL,STANDBY,965,1.54,1.08
16:00.0,2024901,FILL,STANDBY,965,2.69,2.23
16:00.0,2025001,FILL,STANDBY,965,1.54,1.54
16:00.0,2025101,FILL,STANDBY,965,1.08,1.54
16:00.0,2025201,FILL,STANDBY,965,2.23,1.54
16:00.0,2025301,FILL,STANDBY,966,1.08,1.08
16:00.1,2025401,FILL,STANDBY,966,-0.07,2.69
16:00.1,2025501,FILL,STANDBY,966,1.54,2.23
16:00.1,2025601,FILL,STANDBY,966,0.39,0.39
16:00.1,2025701,FILL,STANDBY,966,-0.76,2.23
16:00.1,2025801,FILL,STANDBY,966,1.54,-0.76
16:01.0,2025901,FILL,STANDBY,966,0.39,1.08
16:01.0,2026001,FILL,STANDBY,966,2.69,0.39
16:01.0,2026101,FILL,STANDBY,966,1.54,1.08
16:01.0,2026201,FILL,STANDBY,966,2.23,2.23
16:01.0,2026301,FILL,STANDBY,967,1.08,0.39
16:01.1,2026401,FILL,STANDBY,967,1.54,0.39
16:01.1,2026501,FILL,STANDBY,967,1.54,2.23
16:01.1,2026601,FILL,STANDBY,967,-0.07,1.08
16:01.1,2026701,FILL,STANDBY,967,1.54,0.39
16:01.1,2026801,FILL,STANDBY,967,0.39,0.39
16:02.0,2026901,FILL,STANDBY,967,1.54,2.23
16:02.0,2027001,FILL,STANDBY,967,1.08,1.54
16:02.0,2027101,FILL,STANDBY,967,1.08,2.69
16:02.0,2027201,FILL,STANDBY,967,1.54,1.54
16:02.0,2027301,FILL,STANDBY,968,2.23,1.08
16:02.1,2027401,FILL,STANDBY,968,1.54,1.54
16:02.1,2027501,FILL,STANDBY,968,-0.07,-0.76
16:02.1,2027601,FILL,STANDBY,968,2.69,1.54
16:02.1,2027701,FILL,STANDBY,968,1.54,1.08
16:02.1,2027801,FILL,STANDBY,968,0.39,1.08
16:03.0,2027901,FILL,STANDBY,968,3.38,2.69
16:03.0,2028001,FILL,STANDBY,968,2.23,2.23
16:03.0,2028101,FILL,STANDBY,968,1.08,1.54
16:03.0,2028201,FILL,STANDBY,968,2.69,2.23
16:03.0,2028301,FILL,STANDBY,969,3.38,3.38
16:03.1,2028401,FILL,STANDBY,969,1.08,0.39
16:03.1,2028501,FILL,STANDBY,969,1.08,-0.07
16:03.1,2028601,FILL,STANDBY,969,2.69,2.69
16:03.1,2028701,FILL,STANDBY,969,2.23,0.39
16:03.1,2028801,FILL,STANDBY,969,1.54,1.54
16:04.0,2028901,FILL,STANDBY,969,1.08,2.23
