Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
19:09:32.0600,2104487.0,REST,,,1.54,3.38
19:09:32.0700,2104587.0,REST,,,2.23,2.69
19:09:32.0800,2104687.0,REST,,,1.54,0.39
19:09:32.0900,2104787.0,REST,,,3.84,3.84
19:09:33.0000,2104887.0,REST,,,2.23,1.08
19:09:33.0100,2104987.0,REST,,,1.08,1.54
19:09:33.0200,2105087.0,REST,,,0.39,2.69
19:09:33.0300,2105187.0,REST,,,1.08,1.08
19:09:33.0400,2105287.0,REST,,,1.54,1.54
19:09:33.0514,2105387.0,REST,,,2.69,0.39
19:09:33.0600,2105487.0,REST,,,1.08,1.54
19:09:33.0700,2105587.0,REST,,,2.23,0.39
19:09:33.0800,2105687.0,REST,,,2.23,1.08
19:09:33.0900,2105787.0,REST,,,0.39,0.39
19:09:34.0000,2105887.0,REST,,,1.54,1.54
19:09:34.0100,2105987.0,REST,,,1.08,1.08
19:09:34.0200,2106087.0,REST,,,1.54,2.69
19:09:34.0300,2106187.0,REST,,,1.54,2.69
19:09:34.0400,2106287.0,REST,,,1.54,1.54
19:09:34.0514,2106387.0,REST,,,2.23,1.54
19:09:34.0600,2106487.0,REST,,,1.08,1.08
19:09:34.0700,2106587.0,REST,,,1.08,0.39
19:09:34.0801,2106687.0,REST,,,1.08,1.08
19:09:34.0900,2106787.0,REST,,,1.54,1.54
19:09:35.0000,2106887.0,REST,,,1.54,2.69
19:09:35.0100,2106987.0,REST,,,0.39,0.39
19:09:35.0200,2107087.0,REST,,,0.39,2.23
19:09:35.0300,2107187.0,REST,,,2.23,2.69
19:09:35.0400,2107287.0,REST,,,0.39,0.39
19:09:35.0514,2107387.0,REST,,,2.69,0.39
19:09:35.0600,2107487.0,REST,,,2.23,2.69
19:09:35.0700,2107587.0,REST,,,1.08,1.08
19:09:35.0801,2107687.0,REST,,,-0.07,1.54
19:09:35.0901,2107787.0,REST,,,1.08,1.08
19:09:36.0001,2107887.0,REST,,,-0.07,0.39
19:09:36.0100,2107987.0,REST,,,2.23,1.54
19:09:36.0200,2108087.0,REST,,,2.69,2.69
19:09:36.0300,2108187.0,REST,,,1.54,1.54
19:09:36.0400,2108287.0,REST,,,0.39,0.39
19:09:36.0514,2108387.0,REST,,,1.08,2.69
19:09:36.0600,2108487.0,REST,,,1.08,0.39
19:09:36.0700,2108587.0,REST,,,1.08,2.23
19:09:36.0800,2108687.0,REST,,,1.08,2.23
19:09:36.0902,2108787.0,REST,,,-0.07,-0.07
19:09:37.0000,2108887.0,REST,,,1.54,2.23
19:09:37.0100,2108987.0,REST,,,1.54,2.23
19:09:37.0200,2109087.0,REST,,,1.54,2.23
19:09:37.0300,2109187.0,REST,,,0.39,1.08
19:09:37.0400,2109287.0,REST,,,2.23,2.23
19:09:37.0514,2109387.0,REST,,,2.69,2.23
19:09:37.0600,2109487.0,REST,,,1.54,1.08
19:09:37.0700,2109587.0,REST,,,1.08,2.23
19:09:37.0800,2109687.0,REST,,,1.08,2.23
19:09:37.0900,2109787.0,REST,,,3.38,3.38
19:09:38.0000,2109887.0,REST,,,1.54,2.23
19:09:38.0100,2109987.0,REST,,,2.23,1.08
19:09:38.0201,2110087.0,REST,,,-0.07,1.54
19:09:38.0300,2110187.0,REST,,,1.54,1.54
19:09:38.0400,2110287.0,REST,,,1.08,1.08
19:09:38.0514,2110387.0,REST,,,2.23,0.39
19:09:38.0600,2110487.0,REST,,,2.23,1.54
19:09:38.0700,2110587.0,REST,,,1.08,0.39
19:09:38.0800,2110687.0,REST,,,2.23,1.08
19:09:38.0900,2110787.0,REST,,,1.54,1.54
19:09:39.0000,2110887.0,REST,,,2.23,1.54
19:09:39.0100,2110987.0,REST,,,2.23,1.54
19:09:39.0200,2111087.0,REST,,,1.54,2.69
19:09:39.0300,2111187.0,REST,,,1.54,1.08
19:09:39.0400,2111287.0,REST,,,1.54,1.54
19:09:39.0514,2111387.0,REST,,,1.08,1.54
19:09:39.0600,2111487.0,REST,,,1.54,0.39
19:09:39.0700,2111587.0,REST,,,1.08,1.54
19:09:39.0800,2111687.0,REST,,,0.39,2.23
19:09:39.0900,2111787.0,REST,,,2.23,2.23
19:09:40.0000,2111887.0,REST,,,2.69,1.54
19:09:40.0100,2111987.0,REST,,,0.39,0.39
19:09:40.0200,2112087.0,REST,,,1.54,1.08
19:09:40.0300,2112187.0,REST,,,2.69,1.08
19:09:40.0400,2112287.0,REST,,,1.54,1.54
19:09:40.0514,2112387.0,REST,,,2.69,2.23
19:09:40.0600,2112487.0,REST,,,1.54,1.54
19:09:40.0701,2112587.0,REST,,,-0.07,0.39
19:09:40.0800,2112687.0,REST,,,3.84,2.23
19:09:40.0900,2112787.0,REST,,,0.39,0.39
19:09:41.0000,2112887.0,REST,,,0.39,1.08
19:09:41.0100,2112987.0,REST,,,1.08,2.23
19:09:41.0200,2113087.0,REST,,,1.08,2.23
19:09:41.0300,2113187.0,REST,,,2.23,2.69
19:09:41.0400,2113287.0,REST,,,1.08,1.08
19:09:41.0514,2113387.0,REST,,,1.54,0.39
19:09:41.0600,2113487.0,REST,,,1.54,2.23
19:09:41.0700,2113587.0,REST,,,1.54,0.39
19:09:41.0800,2113687.0,REST,,,1.54,1.54
19:09:41.0900,2113787.0,REST,,,1.08,1.08
19:09:42.0000,2113887.0,REST,,,1.08,1.54
19:09:42.0100,2113987.0,REST,,,1.08,2.23
19:09:42.0200,2114087.0,REST,,,1.54,0.39
19:09:42.0300,2114187.0,REST,,,2.23,1.54
19:09:42.0400,2114287.0,REST,,,1.08,1.08
19:09:42.0514,2114387.0,REST,,,1.08,1.54
19:09:42.0600,2114487.0,REST,,,2.23,2.23
19:09:42.0700,2114587.0,REST,,,1.54,1.54
19:09:42.0802,2114687.0,REST,,,-0.76,-0.76
19:09:42.0900,2114787.0,REST,,,2.23,2.69
19:09:43.0000,2114887.0,REST,,,1.54,1.54
19:09:43.0100,2114987.0,REST,,,0.39,1.08
19:09:43.0200,2115087.0,REST,,,0.39,2.23
19:09:43.0300,2115187.0,REST,,,0.39,0.39
19:09:43.0400,2115287.0,REST,,,1.54,2.23
19:09:43.0515,2115387.0,REST,,,1.54,1.54
19:09:43.0600,2115487.0,REST,,,0.39,1.54
19:09:43.0700,2115587.0,REST,,,3.38,1.08
19:09:43.0800,2115687.0,REST,,,2.69,2.69
19:09:43.0900,2115787.0,REST,,,2.23,1.08
19:09:44.0000,2115887.0,REST,,,2.23,0.39
19:09:44.0100,2115987.0,REST,,,1.54,1.08
19:09:44.0200,2116087.0,REST,,,0.39,2.23
19:09:44.0300,2116187.0,REST,,,1.08,1.08
19:09:44.0400,2116287.0,REST,,,1.54,1.08
19:09:44.0514,2116387.0,REST,,,0.39,1.54
19:09:44.0600,2116487.0,REST,,,1.54,1.54
19:09:44.0700,2116587.0,REST,,,1.08,1.08
19:09:44.0800,2116687.0,REST,,,1.08,1.08
19:09:44.0901,2116787.0,REST,,,1.54,1.54
19:09:45.0000,2116887.0,REST,,,1.08,1.08
19:09:45.0100,2116987.0,REST,,,1.54,1.08
19:09:45.0200,2117087.0,REST,,,3.38,1.54
19:09:45.0300,2117187.0,REST,,,2.69,2.69
19:09:45.0400,2117287.0,REST,,,0.39,2.23
19:09:45.0514,2117387.0,REST,,,1.54,0.39
19:09:45.0600,2117487.0,REST,,,1.08,0.39
19:09:45.0700,2117587.0,REST,,,2.69,2.23
19:09:45.0800,2117687.0,REST,,,2.23,2.23
19:09:45.0900,2117787.0,REST,,,1.08,0.39
19:09:46.0000,2117887.0,REST,,,1.54,1.54
19:09:46.0100,2117987.0,REST,,,2.23,1.54
19:09:46.0200,2118087.0,REST,,,1.54,1.08
19:09:46.0300,2118187.0,REST,,,1.08,1.08
19:09:46.0400,2118287.0,REST,,,1.08,1.08
19:09:46.0514,2118387.0,REST,,,0.39,0.39
19:09:46.0600,2118487.0,REST,,,1.54,1.08
19:09:46.0702,2118587.0,REST,,,-0.07,1.08
19:09:46.0802,2118687.0,REST,,,-0.76,-0.76
19:09:46.0900,2118787.0,REST,,,1.54,2.69
19:09:47.0000,2118887.0,REST,,,0.39,1.08
19:09:47.0100,2118987.0,REST,,,2.23,1.08
19:09:47.0200,2119087.0,REST,,,1.54,1.54
19:09:47.0300,2119187.0,REST,,,0.39,0.39
19:09:47.0400,2119287.0,REST,,,0.39,2.23
19:09:47.0514,2119387.0,REST,,,1.08,2.69
19:09:47.0601,2119487.0,REST,,,1.08,-0.07
19:09:47.0700,2119587.0,REST,,,3.38,2.23
19:09:47.0803,2119687.0,REST,,,-0.07,-0.07
19:09:47.0900,2119787.0,REST,,,2.23,1.08
19:09:48.0000,2119887.0,REST,,,1.54,1.08
19:09:48.0100,2119987.0,REST,,,1.08,2.69
19:09:48.0200,2120087.0,REST,,,0.39,0.39
19:09:48.0300,2120187.0,REST,,,1.08,1.08
19:09:48.0400,2120287.0,REST,,,1.08,2.23
19:09:48.0515,2120387.0,REST,,,2.23,-0.07
19:09:48.0600,2120487.0,REST,,,2.23,1.54
19:09:48.0700,2120587.0,REST,,,1.54,2.23
19:09:48.0800,2120687.0,REST,,,2.23,2.23
19:09:48.0900,2120787.0,REST,,,2.23,1.08
19:09:49.0000,2120887.0,REST,,,1.54,2.23
19:09:49.0100,2120987.0,REST,,,0.39,2.23
19:09:49.0200,2121087.0,REST,,,2.23,1.54
19:09:49.0300,2121187.0,REST,,,0.39,0.39
19:09:49.0400,2121287.0,REST,,,1.54,2.23
19:09:49.0514,2121387.0,REST,,,2.69,1.08
19:09:49.0600,2121487.0,REST,,,0.39,1.54
19:09:49.0700,2121587.0,REST,,,2.69,1.08
19:09:49.0801,2121687.0,REST,,,1.08,1.08
19:09:49.0900,2121787.0,REST,,,1.54,0.39
19:09:50.0000,2121887.0,REST,,,1.08,1.08
19:09:50.0100,2121987.0,REST,,,1.08,2.23
19:09:50.0200,2122087.0,REST,,,0.39,2.23
19:09:50.0300,2122187.0,REST,,,2.69,2.69
19:09:50.0400,2122287.0,REST,,,1.08,0.39
19:09:50.0514,2122387.0,REST,,,1.08,2.23
19:09:50.0600,2122487.0,REST,,,1.08,2.69
19:09:50.0701,2122587.0,REST,,,-0.07,1.54
19:09:50.0800,2122687.0,REST,,,0.39,0.39
19:09:50.0900,2122787.0,REST,,,2.23,1.54
19:09:51.0000,2122887.0,REST,,,1.08,0.39
19:09:51.0100,2122987.0,REST,,,1.54,2.69
19:09:51.0200,2123087.0,REST,,,1.54,1.08
19:09:51.0300,2123187.0,REST,,,2.69,2.69
19:09:51.0400,2123287.0,REST,,,1.54,2.23
19:09:51.0514,2123387.0,REST,,,2.23,1.08
19:09:51.0600,2123487.0,REST,,,2.23,2.23
19:09:51.0700,2123587.0,REST,,,1.08,1.08
19:09:51.0800,2123687.0,REST,,,2.69,0.39
19:09:51.0901,2123787.0,REST,,,3.84,1.54
19:09:52.0001,2123887.0,REST,,,1.08,-0.07
19:09:52.0100,2123987.0,REST,,,3.84,1.54
19:09:52.0200,2124087.0,REST,,,0.39,0.39
19:09:52.0300,2124187.0,REST,,,1.54,2.69
19:09:52.0400,2124287.0,REST,,,3.38,2.69
19:09:52.0514,2124387.0,REST,,,2.23,2.23
19:09:52.0600,2124487.0,REST,,,1.54,1.08
19:09:52.0700,2124587.0,REST,,,1.08,1.08
19:09:52.0800,2124687.0,REST,,,1.54,1.08
19:09:52.0900,2124787.0,REST,,,1.54,2.69
19:09:53.0000,2124887.0,REST,,,0.39,1.54
19:09:53.0100,2124987.0,REST,,,0.39,1.08
19:09:53.0200,2125087.0,REST,,,2.23,2.23
19:09:53.0300,2125187.0,REST,,,1.08,1.08
19:09:53.0400,2125287.0,REST,,,0.39,2.23
19:09:53.0514,2125387.0,REST,,,1.08,1.54
19:09:53.0600,2125487.0,REST,,,3.38,2.23
19:09:53.0700,2125587.0,REST,,,1.08,1.08
19:09:53.0800,2125687.0,REST,,,2.69,0.39
19:09:53.0900,2125787.0,REST,,,1.54,0.39
19:09:54.0000,2125887.0,REST,,,1.08,1.54
19:09:54.0100,2125987.0,REST,,,2.23,1.54
19:09:54.0200,2126087.0,REST,,,0.39,0.39
19:09:54.0300,2126187.0,REST,,,1.08,0.39
19:09:54.0400,2126287.0,REST,,,1.08,3.38
19:09:54.0514,2126387.0,REST,,,1.08,2.69
19:09:54.0600,2126487.0,REST,,,1.08,1.08
19:09:54.0700,2126587.0,REST,,,2.69,2.69
19:09:54.0800,2126687.0,REST,,,1.54,1.54
19:09:54.0900,2126787.0,REST,,,1.54,1.54
19:09:55.0000,2126887.0,REST,,,2.23,1.08
19:09:55.0100,2126987.0,REST,,,2.69,2.69
19:09:55.0201,2127087.0,REST,,,1.08,1.08
19:09:55.0300,2127187.0,REST,,,1.54,2.23
19:09:55.0400,2127287.0,REST,,,1.54,1.08
19:09:55.0515,2127387.0,REST,,,-0.76,2.23
19:09:55.0600,2127487.0,REST,,,2.69,1.54
19:09:55.0700,2127587.0,REST,,,2.23,2.23
19:09:55.0800,2127687.0,REST,,,2.23,2.23
19:09:55.0900,2127787.0,REST,,,0.39,1.08
19:09:56.0000,2127887.0,REST,,,1.08,1.54
19:09:56.0100,2127987.0,REST,,,1.54,0.39
19:09:56.0200,2128087.0,REST,,,2.23,2.23
19:09:56.0300,2128187.0,REST,,,1.08,0.39
19:09:56.0400,2128287.0,REST,,,2.69,0.39
19:09:56.0514,2128387.0,REST,,,2.23,1.54
19:09:56.0601,2128487.0,REST,,,1.54,-0.07
19:09:56.0700,2128587.0,REST,,,2.23,2.23
19:09:56.0801,2128687.0,REST,,,0.39,1.54
19:09:56.0900,2128787.0,REST,,,0.39,1.08
19:09:57.0000,2128887.0,REST,,,1.08,1.08
19:09:57.0100,2128987.0,REST,,,1.08,2.69
19:09:57.0200,2129087.0,REST,,,1.08,1.08
19:09:57.0300,2129187.0,REST,,,2.69,1.54
19:09:57.0402,2129287.0,REST,,,1.54,-0.07
19:09:57.0514,2129387.0,REST,,,1.08,2.69
19:09:57.0602,2129487.0,REST,,,-0.07,0.39
19:09:57.0700,2129587.0,REST,,,0.39,0.39
19:09:57.0801,2129687.0,REST,,,0.39,-0.07
19:09:57.0900,2129787.0,REST,,,2.23,2.69
19:09:58.0001,2129887.0,REST,,,2.69,1.08
19:09:58.0100,2129987.0,REST,,,1.54,2.69
19:09:58.0200,2130087.0,REST,,,1.08,1.08
19:09:58.0301,2130187.0,REST,,,1.54,-0.07
19:09:58.0400,2130287.0,REST,,,0.39,1.54
19:09:58.0514,2130387.0,REST,,,1.54,1.54
19:09:58.0600,2130487.0,REST,,,2.23,2.69
19:09:58.0700,2130587.0,REST,,,1.54,1.54
19:09:58.0800,2130687.0,REST,,,1.54,1.08
19:09:58.0900,2130787.0,REST,,,2.69,1.08
19:09:59.0000,2130887.0,REST,,,2.69,0.39
19:09:59.0100,2130987.0,REST,,,0.39,1.08
19:09:59.0200,2131087.0,REST,,,0.39,0.39
19:09:59.0300,2131187.0,REST,,,2.69,1.54
19:09:59.0401,2131287.0,REST,,,-0.07,1.08
19:09:59.0515,2131387.0,REST,,,-0.07,0.39
19:09:59.0600,2131487.0,REST,,,2.23,1.08
19:09:59.0700,2131587.0,REST,,,2.69,2.23
19:09:59.0800,2131687.0,REST,,,2.23,0.39
19:09:59.0900,2131787.0,REST,,,1.08,1.08
19:10:00.0000,2131887.0,REST,,,1.08,0.39
19:10:00.0100,2131987.0,REST,,,1.08,1.08
19:10:00.0200,2132087.0,REST,,,1.08,1.54
19:10:00.0300,2132187.0,REST,,,2.23,0.39
19:10:00.0400,2132287.0,REST,,,0.39,1.08
19:10:00.0515,2132387.0,REST,,,2.69,-0.07
19:10:00.0602,2132487.0,REST,,,-0.07,-0.07
19:10:00.0700,2132587.0,REST,,,0.39,2.23
19:10:00.0800,2132687.0,REST,,,1.08,1.08
19:10:00.0900,2132787.0,REST,,,2.23,1.54
19:10:01.0000,2132887.0,REST,,,1.54,2.23
19:10:01.0100,2132987.0,REST,,,1.54,1.54
19:10:01.0200,2133087.0,REST,,,0.39,2.23
19:10:01.0300,2133187.0,REST,,,2.69,1.54
19:10:01.0400,2133287.0,REST,,,0.39,3.84
19:10:01.0514,2133387.0,REST,,,1.54,0.39
19:10:01.0600,2133487.0,REST,,,1.08,1.08
19:10:01.0700,2133587.0,REST,,,1.54,1.54
19:10:01.0800,2133687.0,REST,,,1.08,0.39
19:10:01.0901,2133787.0,REST,,,0.39,0.39
19:10:02.0000,2133887.0,REST,,,0.39,1.54
19:10:02.0100,2133987.0,REST,,,1.08,1.08
19:10:02.0200,2134087.0,REST,,,1.54,2.69
19:10:02.0300,2134187.0,REST,,,2.23,1.08
19:10:02.0400,2134287.0,REST,,,2.23,2.23
19:10:02.0514,2134387.0,REST,,,1.54,3.38
19:10:02.0600,2134487.0,REST,,,2.23,2.23
19:10:02.0700,2134587.0,REST,,,1.54,2.23
19:10:02.0800,2134687.0,REST,,,0.39,1.54
19:10:02.0900,2134787.0,REST,,,2.23,2.23
19:10:03.0001,2134887.0,REST,,,-0.07,0.39
19:10:03.0100,2134987.0,REST,,,1.08,1.08
19:10:03.0201,2135087.0,REST,,,1.08,-0.76
19:10:03.0302,2135187.0,REST,,,2.69,-0.76
19:10:03.0400,2135287.0,REST,,,0.39,1.08
19:10:03.0514,2135387.0,REST,,,2.23,2.23
19:10:03.0600,2135487.0,REST,,,0.39,0.39
19:10:03.0700,2135587.0,REST,,,2.69,1.54
19:10:03.0800,2135687.0,REST,,,2.69,1.08
19:10:03.0900,2135787.0,REST,,,1.54,1.54
19:10:04.0000,2135887.0,REST,,,2.23,2.23
19:10:04.0100,2135987.0,REST,,,1.08,1.08
19:10:04.0200,2136087.0,REST,,,1.54,1.54
19:10:04.0300,2136187.0,REST,,,1.54,1.08
19:10:04.0400,2136287.0,REST,,,3.38,2.69
19:10:04.0514,2136387.0,REST,,,2.69,2.23
19:10:04.0600,2136487.0,REST,,,2.23,2.23
19:10:04.0700,2136587.0,REST,,,1.54,2.23
19:10:04.0800,2136687.0,REST,,,1.54,0.39
19:10:04.0900,2136787.0,REST,,,1.54,0.39
19:10:05.0000,2136887.0,REST,,,1.54,1.08
19:10:05.0100,2136987.0,REST,,,1.54,1.54
19:10:05.0200,2137087.0,REST,,,2.23,1.54
19:10:05.0300,2137187.0,REST,,,1.08,2.69
19:10:05.0400,2137287.0,REST,,,1.08,1.08
19:10:05.0514,2137387.0,REST,,,1.54,2.23
19:10:05.0600,2137487.0,REST,,,2.23,2.23
19:10:05.0701,2137587.0,REST,,,1.08,-0.07
19:10:05.0800,2137687.0,REST,,,2.69,2.23
19:10:05.0901,2137787.0,REST,,,2.23,1.54
19:10:06.0001,2137887.0,REST,,,-0.07,1.08
19:10:06.0100,2137987.0,REST,,,2.23,2.23
19:10:06.0200,2138087.0,REST,,,3.38,1.08
19:10:06.0300,2138187.0,REST,,,0.39,3.38
19:10:06.0400,2138287.0,REST,,,1.54,1.54
19:10:06.0514,2138387.0,REST,,,2.69,1.08
19:10:06.0600,2138487.0,REST,,,1.08,1.08
19:10:06.0700,2138587.0,REST,,,0.39,1.08
19:10:06.0800,2138687.0,REST,,,0.39,2.23
19:10:06.0900,2138787.0,REST,,,0.39,2.69
19:10:07.0000,2138887.0,REST,,,0.39,0.39
19:10:07.0100,2138987.0,REST,,,1.08,1.08
19:10:07.0200,2139087.0,REST,,,0.39,2.23
19:10:07.0300,2139187.0,REST,,,1.08,2.23
19:10:07.0400,2139287.0,REST,,,1.54,1.08
19:10:07.0514,2139387.0,REST,,,1.08,1.08
19:10:07.0600,2139487.0,REST,,,2.23,0.39
19:10:07.0700,2139587.0,REST,,,1.54,1.54
19:10:07.0800,2139687.0,REST,,,2.69,1.54
19:10:07.0900,2139787.0,REST,,,2.23,1.54
19:10:08.0000,2139887.0,REST,,,1.08,1.08
19:10:08.0100,2139987.0,REST,,,1.08,2.69
19:10:08.0200,2140087.0,REST,,,2.69,1.54
19:10:08.0300,2140187.0,REST,,,1.08,2.69
19:10:08.0400,2140287.0,REST,,,1.08,1.08
19:10:08.0514,2140387.0,REST,,,1.08,1.08
19:10:08.0600,2140487.0,REST,,,1.54,1.08
19:10:08.0700,2140587.0,REST,,,0.39,1.54
19:10:08.0801,2140687.0,REST,,,0.39,0.39
19:10:08.0900,2140787.0,REST,,,1.08,3.38
19:10:09.0000,2140887.0,REST,,,2.23,2.23
19:10:09.0100,2140987.0,REST,,,1.54,2.23
19:10:09.0201,2141087.0,REST,,,1.54,1.54
19:10:09.0300,2141187.0,REST,,,2.23,1.08
